Date,n
2019-09-04,14.294270833333337
2019-09-05,14.121041666666668
2019-09-06,13.815520833333329
2019-09-07,13.706770833333353
2019-09-08,13.66635416666668
2019-09-09,13.703437500000023
2019-09-10,13.680520833333361
2019-09-11,13.663333333333346
2019-09-12,13.68916666666668
2019-09-13,14.098541666666685
2019-09-14,14.116666666666651
2019-09-15,14.031770833333342
2019-09-16,13.601979166666666
2019-09-17,13.603020833333327
2019-09-18,13.601562499999998
2019-09-19,14.130625000000009
2019-09-20,13.770937499999988
2019-09-21,14.496354166666672
2019-09-22,14.533229166666665
2019-09-23,13.811145833333343
2019-09-24,14.45239583333335
2019-09-25,14.15291666666666
2019-09-26,14.440208333333336
2019-09-27,14.224791666666677
2019-09-28,14.710416666666665
2019-09-29,14.485520833333332
2019-09-30,14.23385416666666
2019-10-01,13.864583333333309
2019-10-02,13.80854166666664
2019-10-03,13.686770833333341
2019-10-04,13.795729166666677
2019-10-05,14.396354166666667
2019-10-06,14.100104166666695
2019-10-07,13.807604166666648
2019-10-08,13.68062500000002
2019-10-09,13.957916666666671
2019-10-10,13.928124999999996
2019-10-11,13.69500000000003
2019-10-12,13.790208333333341
2019-10-13,14.13916666666666
2019-10-14,13.751354166666664
2019-10-15,13.585833333333328
2019-10-16,13.631458333333319
2019-10-17,13.893541666666664
2019-10-18,13.657395833333338
2019-10-19,14.140312499999993
2019-10-20,14.709479166666663
2019-10-21,14.463749999999989
2019-10-22,14.077916666666662
2019-10-23,13.907916666666681
2019-10-24,14.43781249999999
2019-10-25,14.167916666666656
2019-10-26,14.588124999999993
2019-10-27,14.606875000000018
2019-10-28,14.253333333333309
2019-10-29,14.243229166666653
2019-10-30,13.998125000000009
2019-10-31,14.008750000000022
2019-11-01,14.34614583333333
2019-11-02,14.00343750000002
2019-11-03,14.101770833333326
2019-11-04,13.967708333333361
2019-11-05,14.195520833333331
2019-11-06,14.844999999999985
2019-11-07,14.183645833333339
2019-11-08,14.257916666666643
2019-11-09,14.483958333333325
2019-11-10,14.711562499999973
2019-11-11,14.29260416666665
2019-11-12,14.260729166666659
2019-11-13,14.253749999999998
2019-11-14,14.255104166666662
2019-11-15,14.242083333333339
2019-11-16,14.321041666666671
2019-11-17,14.598854166666698
2019-11-18,14.359479166666652
2019-11-19,14.356354166666643
2019-11-20,14.488645833333331
2019-11-21,14.514583333333333
2019-11-22,14.740729166666663
2019-11-23,15.16125
2019-11-24,15.002708333333333
2019-11-25,14.974791666666661
2019-11-26,15.139166666666647
2019-11-27,15.078958333333313
2019-11-28,15.005833333333305
2019-11-29,15.22145833333335
2019-11-30,14.926041666666684
2019-12-01,15.074375000000005
2019-12-02,14.93656250000003
2019-12-03,14.944791666666696
2019-12-04,15.132083333333329
2019-12-05,14.993645833333344
2019-12-06,15.529062500000004
2019-12-07,15.131145833333322
2019-12-08,15.504583333333349
2019-12-09,15.108854166666651
2019-12-10,15.081666666666651
2019-12-11,15.150520833333308
2019-12-12,15.13916666666669
2019-12-13,15.52416666666665
2019-12-14,15.619687500000014
2019-12-15,16.04447916666668
2019-12-16,15.894166666666663
2019-12-17,16.403020833333326
2019-12-18,15.83364583333332
2019-12-19,15.921562499999984
2019-12-20,15.948020833333315
2019-12-21,16.816979166666663
2019-12-22,17.083229166666673
2019-12-23,16.788437499999983
2019-12-24,17.636770833333326
2019-12-25,18.03020833333334
2019-12-26,18.287812499999983
2019-12-27,18.494062499999984
2019-12-28,18.656562500000017
2019-12-29,18.746874999999996
2019-12-30,17.90052083333333
2019-12-31,17.5321875
2020-01-01,17.69510416666667
2020-01-02,17.976979166666677
2020-01-03,17.0515625
2020-01-04,17.173645833333325
2020-01-05,16.882604166666678
2020-01-06,16.53395833333334
2020-01-07,16.36281249999998
2020-01-08,16.285416666666652
2020-01-09,16.502708333333317
2020-01-10,16.972604166666667
2020-01-11,17.116145833333338
2020-01-12,16.97864583333332
2020-01-13,17.1446875
2020-01-14,16.92145833333333
2020-01-15,17.45302083333333
2020-01-16,16.546562500000007
2020-01-17,16.292291666666674
2020-01-18,16.636249999999993
2020-01-19,16.949583333333333
2020-01-20,16.907604166666676
2020-01-21,17.159270833333327
2020-01-22,16.921354166666664
2020-01-23,16.53208333333334
2020-01-24,16.33604166666667
2020-01-25,17.128958333333326
2020-01-26,17.340520833333336
2020-01-27,17.33375
2020-01-28,17.48395833333333
2020-01-29,17.660208333333337
2020-01-30,16.99791666666667
2020-01-31,16.72656249999999
2020-02-01,16.376458333333318
2020-02-02,16.87489583333333
2020-02-03,17.42416666666666
2020-02-04,17.47395833333332
2020-02-05,16.64718749999999
2020-02-06,17.10770833333334
2020-02-07,16.94135416666666
2020-02-08,17.231041666666666
2020-02-09,17.138437500000006
2020-02-10,17.771874999999994
2020-02-11,17.58760416666666
2020-02-12,17.158124999999988
2020-02-13,16.811979166666667
2020-02-14,16.38843749999998
2020-02-15,16.526562499999986
2020-02-16,16.384583333333342
2020-02-17,16.236770833333306
2020-02-18,15.99562500000001
2020-02-19,15.92750000000001
2020-02-20,15.871249999999975
2020-02-21,16.169375000000024
2020-02-22,16.517812499999994
2020-02-23,16.01187500000003
2020-02-24,15.859791666666643
2020-02-25,15.786562499999993
2020-02-26,15.788437500000022
2020-02-27,17.013749999999998
2020-02-28,16.757187499999983
2020-02-29,16.95260416666667
2020-03-01,17.066562499999993
2020-03-02,17.16447916666667
2020-03-03,16.71697916666666
2020-03-04,16.58052083333333
2020-03-05,16.506562499999994
2020-03-06,17.696145833333322
2020-03-07,17.222395833333326
2020-03-08,17.316041666666667
2020-03-09,16.567083333333333
2020-03-10,16.384583333333307
2020-03-11,16.27406249999999
2020-03-12,16.90885416666666
2020-03-13,17.85260416666665
2020-03-14,18.16062499999999
2020-03-15,18.551875000000013
2020-03-16,18.695833333333365
2020-03-17,18.77885416666664
2020-03-18,18.20833333333334
2020-03-19,17.229270833333324
2020-03-20,16.942708333333332
2020-03-21,17.727604166666666
2020-03-22,17.870833333333337
2020-03-23,18.325625
2020-03-24,17.88229166666667
2020-03-25,17.892916666666665
2020-03-26,17.68635416666667
2020-03-27,17.935937500000005
2020-03-28,17.709375000000005
2020-03-29,17.93135416666667
2020-03-30,18.507604166666678
2020-03-31,18.13479166666667
2020-04-01,18.703854166666652
2020-04-02,16.830729166666657
2020-04-03,18.06020833333334
2020-04-04,18.485416666666662
2020-04-05,18.1990625
2020-04-06,18.320416666666656
2020-04-07,18.54572916666667
2020-04-08,18.349375000000006
2020-04-09,18.126145833333336
2020-04-10,17.465937500000003
2020-04-11,17.109062500000004
2020-04-12,16.962500000000002
2020-04-13,16.791041666666665
2020-04-14,15.746979166666664
2020-04-15,14.768124999999998
2020-04-16,14.445624999999998
2020-04-17,14.733125000000001
2020-04-18,15.157916666666656
2020-04-19,15.172500000000008
2020-04-20,15.240416666666667
2020-04-21,14.90979166666668
2020-04-22,14.831145833333345
2020-04-23,15.409166666666662
2020-04-24,15.456041666666678
2020-04-25,15.68166666666667
2020-04-26,15.055729166666673
2020-04-27,14.660625000000003
2020-04-28,14.791562499999992
2020-04-29,15.12947916666667
2020-04-30,15.519479166666663
2020-05-01,15.063437500000001
2020-05-02,15.870208333333338
2020-05-03,15.564999999999998
2020-05-04,15.422499999999994
2020-05-05,15.24708333333333
2020-05-06,15.116875000000006
2020-05-07,14.800416666666663
2020-05-08,15.55833333333333
2020-05-09,14.256041666666668
2020-05-10,13.758958333333318
2020-05-11,15.015208333333339
2020-05-12,14.051250000000017
2020-05-13,14.506562499999994
2020-05-14,14.736875
2020-05-15,15.073020833333343
2020-05-16,13.92302083333332
2020-05-17,13.783854166666664
2020-05-18,13.654687499999987
2020-05-19,13.931875
2020-05-20,15.696145833333327
2020-05-21,14.102708333333338
2020-05-22,13.858645833333334
2020-05-23,13.986562500000003
2020-05-24,13.948229166666664
2020-05-25,14.111875000000007
2020-05-26,14.031354166666667
2020-05-27,13.630104166666674
2020-05-28,13.826979166666666
2020-05-29,14.326770833333333
2020-05-30,14.411145833333336
2020-05-31,15.781458333333347
2020-06-01,14.727604166666664
2020-06-02,14.87374999999998
2020-06-03,14.880000000000003
2020-06-04,14.10395833333334
2020-06-05,14.416249999999996
2020-06-06,14.398854166666666
2020-06-07,14.207083333333337
2020-06-08,15.014687499999996
2020-06-09,14.979895833333329
2020-06-10,14.843125000000006
2020-06-11,14.448333333333338
2020-06-12,15.370937499999998
2020-06-13,15.356145833333322
2020-06-14,15.078229166666661
2020-06-15,14.301041666666643
2020-06-16,14.940520833333336
2020-06-17,14.571875
2020-06-18,14.37072916666667
2020-06-19,13.98895833333333
2020-06-20,13.843958333333326
2020-06-21,14.138645833333344
2020-06-22,13.9296875
2020-06-23,14.4146875
2020-06-24,15.067604166666676
2020-06-25,14.290520833333332
2020-06-26,14.21291666666667
2020-06-27,13.9075
2020-06-28,14.337291666666665
2020-06-29,13.906354166666661
2020-06-30,14.265520833333339
2020-07-01,14.216875000000007
2020-07-02,14.207083333333337
2020-07-03,14.056666666666672
2020-07-04,14.031041666666665
2020-07-05,13.946875000000004
2020-07-06,14.519166666666669
2020-07-07,13.846979166666673
2020-07-08,14.15510416666668
2020-07-09,13.719062499999998
2020-07-10,14.275416666666665
2020-07-11,14.665833333333337
2020-07-12,14.533020833333326
2020-07-13,13.891249999999998
2020-07-14,13.904479166666656
2020-07-15,13.906041666666665
2020-07-16,14.151354166666676
2020-07-17,13.761874999999998
2020-07-18,13.996458333333337
2020-07-19,13.910416666666663
2020-07-20,13.78708333333334
2020-07-21,14.320937499999992
2020-07-22,14.268750000000004
2020-07-23,13.752083333333324
2020-07-24,13.58718749999999
2020-07-25,13.715416666666675
2020-07-26,13.604270833333338
2020-07-27,13.776562499999992
2020-07-28,13.306145833333334
2020-07-29,13.114583333333329
2020-07-30,13.975625000000015
2020-07-31,13.418333333333324
2020-08-01,12.917083333333332
2020-08-02,13.646875
2020-08-03,13.853333333333337
2020-08-04,16.86729166666667
2020-08-05,17.905416666666643
2020-08-06,17.6389583333333
2020-08-07,17.60145833333333
2020-08-08,17.377916666666636
2020-08-09,17.278645833333325
2020-08-10,17.19125000000003
2020-08-11,17.209687499999973
2020-08-12,17.483645833333327
2020-08-13,17.33729166666667
2020-08-14,17.151041666666664
2020-08-15,16.802916666666665
2020-08-16,16.386875
2020-08-17,16.35031249999999
2020-08-18,16.48437500000001
2020-08-19,16.141458333333325
2020-08-20,15.92739583333334
2020-08-21,16.79041666666667
2020-08-22,17.71895833333332
2020-08-23,18.058958333333337
2020-08-24,17.697083333333328
2020-08-25,16.443437499999977
2020-08-26,16.143124999999973
2020-08-27,15.962812500000036
2020-08-28,16.753958333333337
2020-08-29,17.725937499999983
2020-08-30,18.02468749999997
2020-08-31,18.256666666666643
2020-09-01,18.449166666666663
2020-09-02,18.01333333333335
2020-09-03,17.519687500000003
2020-09-04,18.139270833333338
2020-09-05,18.547604166666634
2020-09-06,18.711770833333347
2020-09-07,18.809479166666627
2020-09-08,18.888020833333368
2020-09-09,18.960729166666685
2020-09-10,19.01760416666665
2020-09-11,19.055833333333304
2020-09-12,19.069062499999962
2020-09-13,19.099479166666626
2020-09-14,19.125416666666705
2020-09-15,19.14083333333337
2020-09-16,19.16020833333336
2020-09-17,19.186458333333352
2020-09-18,19.196666666666687
2020-09-19,19.20833333333336
2020-09-20,19.21354166666669
2020-09-21,17.890937499999993
2020-09-22,16.865000000000006
2020-09-23,16.598437500000017
2020-09-24,16.288437499999997
2020-09-25,16.12677083333332
2020-09-26,16.598333333333333
2020-09-27,16.001666666666683
2020-09-28,15.88010416666664
2020-09-29,15.786354166666655
2020-09-30,15.712187500000029
2020-10-01,15.66041666666669
2020-10-02,15.721562500000013
2020-10-03,16.42749999999999
2020-10-04,16.34208333333333
2020-10-05,15.743854166666685
2020-10-06,15.64052083333331
2020-10-07,15.585312499999995
2020-10-08,15.545729166666645
2020-10-09,15.506979166666666
2020-10-10,15.596979166666683
2020-10-11,16.00364583333335
2020-10-12,15.792187499999976
2020-10-13,16.313437500000003
2020-10-14,16.82052083333333
2020-10-15,17.4584375
2020-10-16,15.997395833333334
2020-10-17,13.147604166666673
2020-10-18,12.251979166666672
2020-10-19,11.694999999999991
2020-10-20,11.821041666666657
2020-10-21,12.419062500000003
2020-10-22,14.443229166666667
2020-10-23,14.381770833333325
2020-10-24,14.764895833333334
2020-10-25,15.084583333333347
2020-10-26,15.364583333333345
2020-10-27,15.644583333333335
2020-10-28,15.913541666666665
2020-10-29,16.171874999999996
2020-10-30,16.421562500000004
2020-10-31,16.64291666666667
2020-11-01,16.850729166666707
2020-11-02,17.0311458333333
2020-11-03,16.461354166666652
2020-11-04,15.519791666666677
2020-11-05,15.25708333333335
2020-11-06,15.913854166666669
2020-11-07,16.16541666666667
2020-11-08,16.20604166666666
2020-11-09,15.969270833333338
2020-11-10,15.623437499999993
2020-11-11,14.813125000000015
2020-11-12,14.497187500000024
2020-11-13,14.293645833333327
2020-11-14,14.881354166666673
2020-11-15,14.193958333333313
2020-11-16,14.222812499999982
2020-11-17,14.351458333333321
2020-11-18,14.718020833333354
2020-11-19,14.302916666666649
2020-11-20,14.231250000000017
2020-11-21,14.173958333333339
2020-11-22,14.87041666666668
2020-11-23,14.378333333333332
2020-11-24,15.116354166666666
2020-11-25,15.155000000000015
2020-11-26,14.719166666666661
2020-11-27,14.43989583333336
2020-11-28,14.386666666666668
2020-11-29,14.81833333333335
2020-11-30,14.309999999999981
2020-12-01,14.703541666666661
2020-12-02,14.304895833333324
2020-12-03,14.733541666666666
2020-12-04,14.905520833333332
2020-12-05,14.914895833333313
2020-12-06,14.50114583333334
2020-12-07,14.989479166666662
2020-12-08,15.989166666666675
2020-12-09,16.41802083333332
2020-12-10,16.782395833333325
2020-12-11,17.11666666666669
2020-12-12,16.51187500000003
2020-12-13,17.541562499999998
2020-12-14,17.91135416666667
2020-12-15,18.10833333333337
2020-12-16,17.94395833333332
2020-12-17,16.749374999999997
2020-12-18,16.478541666666693
2020-12-19,16.32645833333333
2020-12-20,16.214895833333365
2020-12-21,16.152291666666674
2020-12-22,15.873124999999973
2020-12-23,16.07416666666666
2020-12-24,16.045624999999976
2020-12-25,16.253124999999986
2020-12-26,17.417395833333337
2020-12-27,18.023958333333347
2020-12-28,17.540520833333336
2020-12-29,16.72020833333337
2020-12-30,16.57020833333331
2020-12-31,16.54854166666664
2021-01-01,16.56583333333332
2021-01-02,17.60000000000001
2021-01-03,16.784166666666664
2021-01-04,14.494270833333337
2021-01-05,13.900833333333333
2021-01-06,13.96916666666666
2021-01-07,15.690416666666644
2021-01-08,15.736562500000021
2021-01-09,15.61968749999999
2021-01-10,15.465833333333364
2021-01-11,15.333020833333302
2021-01-12,15.67635416666666
2021-01-13,16.425833333333323
2021-01-14,16.040416666666676
2021-01-15,15.813333333333317
2021-01-16,15.732083333333348
2021-01-17,15.685729166666695
2021-01-18,15.740625000000021
2021-01-19,15.706354166666687
2021-01-20,15.722812500000023
2021-01-21,16.401250000000005
2021-01-22,16.65947916666666
2021-01-23,17.013125
2021-01-24,17.094374999999996
2021-01-25,16.323229166666668
2021-01-26,16.26135416666666
2021-01-27,16.077083333333324
2021-01-28,16.10979166666666
2021-01-29,16.282916666666647
2021-01-30,16.56729166666665
2021-01-31,16.98739583333333
2021-02-01,16.389895833333323
2021-02-02,16.85979166666667
2021-02-03,16.58270833333334
2021-02-04,16.713645833333327
2021-02-05,16.520208333333333
2021-02-06,17.06250000000001
2021-02-07,16.934166666666687
2021-02-08,16.45
2021-02-09,16.16666666666667
2021-02-10,16.262812499999992
2021-02-11,16.27385416666665
2021-02-12,16.31604166666667
2021-02-13,16.29552083333331
2021-02-14,16.343437499999983
2021-02-15,16.334687499999973
2021-02-16,16.354583333333306
2021-02-17,16.221458333333338
2021-02-18,15.785312500000009
2021-02-19,15.632812500000009
2021-02-20,15.53249999999999
2021-02-21,15.451250000000032
2021-02-22,15.499375000000013
2021-02-23,16.032708333333353
2021-02-24,16.05791666666665
2021-02-25,16.217812499999987
2021-02-26,16.125833333333308
2021-02-27,16.251041666666666
2021-02-28,16.849895833333335
2021-03-01,16.303749999999997
2021-03-02,16.04895833333334
2021-03-03,15.594687499999992
2021-03-04,15.485625000000026
2021-03-05,15.348854166666648
2021-03-06,15.744166666666684
2021-03-07,16.01239583333334
2021-03-08,15.493854166666678
2021-03-09,15.239791666666697
2021-03-10,15.494062499999997
2021-03-11,15.440208333333324
2021-03-12,15.115729166666666
2021-03-13,14.889062499999975
2021-03-14,14.732083333333351
2021-03-15,14.810833333333328
2021-03-16,14.530520833333325
2021-03-17,14.455520833333345
2021-03-18,14.490000000000016
2021-03-19,14.432857142857143
